307002,0.66,0,1023,1013,995,978
307036,0.67,0,1023,1013,995,978
307068,0.67,0,1023,1013,995,978
307102,0.67,1023,1022,1014,997,985
307138,0.67,1023,1023,1010,998,986
307175,0.67,1023,1023,1008,998,984
307211,0.67,1023,1023,1010,997,981
307248,0.67,1023,1023,1011,995,980
307284,0.67,1023,1023,1011,993,982
307320,0.67,1023,1023,1010,995,985
307357,0.67,1023,1023,1009,997,984
307393,0.67,1023,1023,1009,997,982
307430,0.67,1023,1023,1011,996,980
307466,0.67,1023,1023,1010,994,980
307503,0.67,1023,1023,1011,994,983
307538,0.67,1023,1023,1010,996,985
307575,0.67,1023,1023,1008,997,983
307612,0.67,1023,1023,1009,996,980
307648,0.67,1023,1023,1010,994,980
307685,0.67,1023,1023,1010,993,981
307721,0.67,1023,1023,1009,994,984
307758,0.67,1023,1023,1009,997,982
307793,0.67,0,1022,1005,995,985
307827,0.67,0,1022,1006,995,986
307860,0.67,0,1021,1007,995,987
307894,0.61,0,1023,1008,995,987
307927,0.64,0,1023,1008,996,987
307960,0.66,0,1023,1008,996,988
307993,0.67,0,1023,1008,996,988
308027,0.67,1023,1023,1012,999,986
308063,0.67,1023,1022,1011,998,982
308100,0.67,1023,1023,1012,995,982
308135,0.67,1023,1023,1010,994,984
308172,0.67,1023,1023,1009,995,984
308208,0.67,1023,1023,1009,997,984
308245,0.67,1023,1022,1010,997,981
308282,0.67,1023,1023,1011,995,980
308318,0.68,1023,1023,1010,993,981
308355,0.67,1023,1021,1009,994,984
308390,0.67,1023,1023,1009,997,984
308427,0.67,1023,1023,1010,998,982
308463,0.67,1023,1023,1010,997,980
308500,0.67,1023,1023,1010,994,980
308536,0.67,1023,1023,1009,993,982
308573,0.67,1023,1023,1009,995,984
308609,0.67,1023,1023,1009,997,984
308645,0.67,1023,1023,1010,997,981
308682,0.67,1023,1023,1010,995,979
308718,0.67,1023,1023,1007,991,979
308755,0.67,0,1023,1010,991,977
308788,0.67,0,1022,1011,992,977
308822,0.57,0,1022,1012,993,978
308854,0.63,0,1022,1012,994,978
308888,0.65,0,1023,1012,994,978
308921,0.67,0,1023,1013,994,978
308955,0.67,0,1023,1012,994,978
308987,0.67,1022,1023,1013,997,984
309024,0.67,1023,1023,1009,998,985
309060,0.67,1023,1023,1009,998,984
309097,0.67,1023,1023,1010,997,981
309133,0.67,1023,1023,1011,995,980
309170,0.67,1023,1023,1011,994,983
309206,0.67,1023,1023,1009,995,984
309242,0.67,1023,1023,1009,997,984
309279,0.67,1022,1023,1011,998,982
309315,0.67,1023,1023,1011,996,980
309352,0.67,1023,1023,1011,994,981
309388,0.67,1023,1022,1009,994,984
309425,0.67,1023,1023,1009,996,984
309460,0.67,1023,1023,1010,998,983
309497,0.67,1023,1023,1011,997,980
309533,0.68,1023,1023,1012,995,980
309570,0.67,1023,1023,1010,994,983
309606,0.67,1023,1023,1009,992,982
309643,0.67,0,1023,1007,992,983
309677,0.67,0,1023,1008,993,984
309709,0.56,0,1023,1010,994,985
309743,0.61,0,1023,1010,994,985
309776,0.65,0,1023,1010,994,985
309810,0.66,0,1023,1011,994,986
309842,0.67,0,1023,1010,997,988
309876,0.67,1023,1023,1011,999,986
309912,0.67,1023,1023,1010,998,983
309949,0.67,1023,1023,1011,996,981
309985,0.67,1023,1023,1011,994,981
310022,0.67,1023,1023,1010,994,984
310057,0.67,1023,1023,1010,996,985
310094,0.67,1023,1022,1009,997,983
310130,0.66,1023,1023,1011,997,981
310167,0.67,1023,1023,1010,994,980
310203,0.67,1023,1023,1010,993,982
310240,0.67,1023,1023,1009,994,984
310277,0.67,1023,1023,1008,996,984
310312,0.67,1023,1023,1009,997,982
310349,0.67,1023,1023,1010,996,980
310385,0.67,1023,1023,1011,994,981
310422,0.67,1023,1023,1010,994,984
310458,0.67,1023,1022,1010,997,985
310495,0.67,1023,1023,1009,997,983
310531,0.67,1023,1023,1010,997,981
310567,0.67,1023,1022,1010,992,978
310603,0.67,0,1022,1010,993,976
310637,0.67,0,1022,1011,995,976
310670,0.67,0,1022,1012,996,977
310704,0.60,0,1023,1012,996,978
310736,0.55,0,1023,1012,997,978
310770,0.52,0,1023,1011,996,978
310803,0.56,0,1023,1011,996,978
310837,0.56,0,1023,1015,999,980
310870,0.53,1023,1023,1013,996,983
310906,0.52,1023,1022,1010,996,985
310943,0.53,1023,1023,1010,998,985
310979,0.53,1023,1023,1010,998,983
311016,0.54,1023,1023,1010,996,981
311052,0.54,1023,1023,1011,994,980
311089,0.55,1023,1022,1010,994,983
311124,0.55,1023,1023,1010,996,985
311161,0.51,1023,1023,1009,997,984
311197,0.52,1023,1023,1011,997,981
311234,0.53,1023,0,336,582,726
311266,0.53,1023,0,112,292,455
311299,0.53,1023,0,33,136,266
311329,0.53,1023,0,11,61,152
311360,0.53,1023,0,7,28,80
311388,0.53,1023,0,10,23,48
311417,0.52,1023,0,10,23,43
311446,0.52,1023,0,701,453,307
311479,0.52,1023,1023,908,729,563
311514,0.53,1023,1023,981,876,746
311549,0.54,1023,1023,1005,948,850
311585,0.54,1023,1023,1011,978,917
311622,0.53,1023,1023,1012,990,954
311658,0.52,1023,1022,1010,995,970
311695,0.53,1023,1023,1010,1000,979
311732,0.53,1023,1023,1010,997,979
311769,0.54,1023,1023,1011,995,979
311805,0.51,1023,1023,1010,994,982
311841,0.52,1023,1023,1009,995,984
311878,0.53,1023,1023,1009,997,983
311914,0.54,1023,1023,1009,997,981
311951,0.54,1023,1023,1010,995,979
311987,0.52,1023,1023,1011,993,980
312024,0.53,1023,1023,1009,994,983
312059,0.54,1022,1023,1010,997,984
312096,0.53,1023,1022,1009,997,983
312132,0.52,1023,1023,1010,997,980
312169,0.53,1023,1023,1011,994,980
312206,0.54,1023,1023,1010,993,982
312242,0.51,1023,1023,1009,995,984
312279,0.52,1023,1023,1009,997,984
312314,0.53,1023,1023,1009,997,981
312351,0.53,1023,1023,1010,995,980
312387,0.51,1023,1023,1010,993,981
312424,0.53,1023,1023,1009,993,984
312460,0.54,1023,1023,1009,996,984
312497,0.51,1023,1023,1009,997,983
312532,0.52,1023,1023,1010,997,980
312569,0.53,1023,1023,1011,994,980
312606,0.51,1023,1023,1011,993,982
312642,0.52,1023,1023,1009,995,984
312679,0.53,1023,1023,1009,997,984
312715,0.51,1023,1023,1010,997,981
312752,0.52,1023,1022,1011,995,979
312787,0.53,1022,1023,1011,994,981
312824,0.52,1023,1023,1010,994,984
312860,0.52,1023,1023,1010,997,985
312897,0.53,1023,1023,1009,998,983
312933,0.51,1023,1023,1010,997,980
312970,0.53,1023,1023,1011,994,980
313007,0.53,1023,1022,1010,993,983
313042,0.51,1023,1023,1009,995,984
313079,0.52,1023,1023,1009,997,984
313115,0.53,1023,1023,1009,997,981
313152,0.52,1023,1023,1011,995,979
313188,0.53,1023,1023,1011,993,981
313225,0.51,1023,1023,1010,995,984
313261,0.52,1023,1023,1009,996,985
313297,0.53,1023,1023,1009,997,983
313333,0.52,1023,1023,1010,996,980
313370,0.53,1023,1023,1011,994,980
313407,0.52,1023,1023,1011,994,983
313443,0.52,1023,1023,1009,995,985
313480,0.53,1023,1023,1009,997,984
313516,0.51,1022,1023,1010,997,981
313552,0.53,1023,1023,1010,995,980
313588,0.51,1023,1023,1011,994,981
313625,0.52,1023,1023,1010,994,984
313661,0.53,1023,1023,1009,996,985
313698,0.52,1023,1023,1009,997,982
313734,0.53,1023,1023,1010,996,980
313771,0.52,1023,1023,1011,994,980
313807,0.53,1023,1023,1010,994,983
313843,0.52,1023,1023,1009,995,984
313880,0.53,1023,1023,1009,997,984
313916,0.51,1023,1023,1010,997,981
313953,0.53,1023,1023,1010,995,980
313989,0.51,1023,1023,1011,994,981
314025,0.53,1023,1023,1010,994,984
314061,0.52,1023,1023,1009,997,985
314098,0.53,1023,1023,1009,997,982
314135,0.51,1023,1023,1010,996,980
314171,0.53,1023,1023,1010,994,980
314208,0.51,1023,1023,1010,993,983
314244,0.52,1023,1023,1009,995,985
314280,0.51,1023,1023,1009,997,984
314316,0.53,1023,1023,1009,997,981
314353,0.52,1023,1023,1010,995,980
314389,0.52,1023,1023,1011,993,981
314426,0.52,1023,1023,1010,994,984
314462,0.51,1023,1023,1009,997,984
314499,0.53,1023,1023,1009,998,983
314535,0.51,1023,1023,1010,996,980
314571,0.53,1023,1023,1011,994,980
314608,0.52,1023,1023,1011,994,983
314644,0.52,1023,1023,1009,995,985
314681,0.52,1023,1023,1009,998,984
314717,0.51,1023,1023,1010,997,981
314754,0.53,1023,1023,1011,995,980
314789,0.52,1023,1023,1011,994,981
314826,0.51,1023,1022,1010,994,984
314862,0.52,1023,1023,1009,997,985
314899,0.51,1023,1023,1009,997,983
314936,0.53,1023,1023,1010,996,980
314972,0.52,1023,1023,1011,994,980
315009,0.51,1023,1023,1011,994,983
315044,0.53,1023,1023,1009,995,984
315081,0.52,1023,1023,1009,997,984
315117,0.51,1023,1023,1010,997,981
315154,0.53,1023,1023,1011,995,980
315190,0.52,1023,1023,1011,993,982
315227,0.51,1023,1023,1010,994,984
315262,0.53,1023,1023,1010,997,984
315299,0.52,1023,1023,1009,998,983
315336,0.51,1023,1023,1011,996,981
315372,0.53,1023,1023,1011,994,980
315409,0.53,1023,1023,1009,993,983
315445,0.51,1023,1023,1009,995,984
315482,0.51,1023,1023,1009,997,984
315517,0.52,1023,1023,1010,998,981
315554,0.52,1023,1023,1011,995,980
315590,0.51,1023,1023,1010,994,982
315627,0.52,1023,1023,1010,994,984
315663,0.52,1023,1023,1009,997,984
315700,0.52,1023,1023,1009,998,983
315737,0.53,1023,1023,1010,996,980
315772,0.52,1023,1023,1011,994,980
315809,0.51,1023,1023,1010,994,983
315845,0.53,1023,1023,1009,996,985
315882,0.52,1023,1023,1009,997,984
315918,0.51,1023,1023,1009,997,981
315955,0.52,1023,1023,1010,995,980
315991,0.52,1023,1023,1011,993,981
316027,0.52,1023,1023,1010,995,984
316063,0.51,1023,1023,1009,997,984
316100,0.52,1022,1023,1009,998,982
316137,0.52,1023,1023,1010,996,980
316173,0.51,1023,1023,1011,994,980
316210,0.51,1023,1022,1010,994,983
316246,0.50,1023,1023,1009,996,984
316282,0.50,1022,1023,1009,997,984
316318,0.50,1023,1023,1010,997,981
316355,0.49,1023,1023,1011,994,980
316391,0.48,1023,1023,1011,993,982
316428,0.48,1023,1023,1010,995,984
316465,0.48,1023,1023,1009,997,984
316500,0.48,1023,1023,1009,997,982
316537,0.48,1023,1023,1010,996,980
316573,0.47,1023,1023,1011,994,980
316610,0.48,1023,1023,1010,993,983
316646,0.47,1023,1023,1009,996,984
316683,0.47,1023,1023,1009,997,983
316719,0.47,1023,1023,1010,997,980
316755,0.48,1023,1023,1011,995,980
316791,0.48,1023,1023,1010,993,982
316828,0.48,1023,1023,1009,994,984
316865,0.47,1023,1023,1009,997,984
316901,0.47,1023,1023,1010,998,982
316938,0.48,1023,1023,1011,996,980
316974,0.48,1023,1022,1011,994,980
317010,0.48,1023,1023,1010,994,983
317046,0.48,1023,1023,1010,996,985
317083,0.47,1023,1023,1009,998,984
317119,0.47,1022,1023,1010,997,981
317156,0.48,1023,1023,1010,994,980
317192,0.48,1023,1023,1010,993,982
317229,0.48,1023,1023,1009,995,984
317265,0.47,1023,1023,1009,997,985
317301,0.47,1023,1023,1009,997,981
317338,0.48,1023,1023,1011,996,980
317374,0.48,1023,1023,1011,994,980
317411,0.48,1022,1023,1010,994,983
317447,0.48,1023,1023,1009,996,985
317484,0.47,1023,1023,1009,997,983
317519,0.47,1023,1023,1010,996,980
317556,0.47,1023,1023,1011,994,980
317592,0.48,1023,1023,1011,993,982
317629,0.48,1023,1023,1009,994,984
317666,0.48,1023,1023,1009,997,984
317702,0.47,1023,1023,1009,997,981
317739,0.48,1023,1023,1010,996,980
317774,0.48,1023,1023,1011,994,980
317811,0.48,1023,1023,1010,994,983
317847,0.48,1023,1023,1009,996,984
317884,0.48,1023,1023,1009,998,983
317920,0.47,1023,1023,1010,997,981
317957,0.48,1023,1023,1011,994,980
317992,0.48,1023,1023,1011,994,983
318029,0.48,1023,1023,1010,995,984
318066,0.47,1023,1023,1009,997,984
318102,0.47,1023,1023,1009,997,982
318139,0.48,1023,1023,1011,996,980
318175,0.48,1023,1023,1011,994,981
318212,0.47,1023,1023,1011,994,984
318247,0.47,1023,1023,1009,996,984
318284,0.47,1023,1023,1009,997,983
318320,0.47,1023,1023,1010,997,981
318357,0.48,1023,1023,1011,995,980
318393,0.48,1023,1023,1011,994,983
318430,0.48,1023,1023,1010,995,984
318467,0.47,1022,1023,1009,997,985
318502,0.47,1023,1023,1009,997,982
318539,0.48,1023,1023,1011,996,980
318575,0.48,1023,1023,1010,994,981
318612,0.48,1023,1023,1010,994,984
318648,0.48,1023,1023,1009,996,985
318685,0.47,1023,1023,1009,998,983
318721,0.47,1023,1023,1009,996,980
318757,0.48,1023,1023,1011,994,980
318794,0.48,1023,1023,1011,993,982
318830,0.48,1023,1023,1010,995,984
318867,0.48,1023,1023,1008,997,984
318903,0.48,1023,1023,1010,997,982
318940,0.48,1023,1023,1011,996,980
318976,0.48,1023,1023,1011,994,981
319012,0.48,1023,1023,1010,994,984
319048,0.47,1023,1023,1009,997,985
319085,0.48,1023,1023,1008,997,983
319121,0.48,1023,1023,1010,996,980
319158,0.48,1023,1023,1011,994,980
319195,0.47,1023,1023,1010,994,982
319230,0.47,1023,1023,1010,995,984
319267,0.47,1023,1023,1009,997,984
319303,0.47,1023,1023,1009,998,982
319340,0.48,1023,1023,1010,995,980
319376,0.48,1023,1023,1011,993,981
319413,0.47,1023,1023,1010,994,984
319449,0.47,1023,1023,1009,996,984
319485,0.47,1023,1023,1009,998,983
319521,0.47,1023,1023,1010,997,980
319558,0.47,1023,1023,1011,994,980
319595,0.47,1023,1023,1011,994,983
319631,0.47,1023,1023,1009,995,984
319668,0.47,1023,1023,1009,997,984
319704,0.47,1023,1023,1010,998,982
319740,0.47,1023,1023,1011,996,980
319776,0.48,1023,1023,1010,994,981
319813,0.47,1023,1023,1010,994,984
319849,0.47,1023,1023,1010,997,985
319886,0.47,1023,1023,1010,998,983
319922,0.47,1023,1023,1010,997,981
319959,0.47,1023,1023,1011,994,980
319995,0.47,1023,1023,1011,994,983
320031,0.47,1023,1023,1009,995,985
320068,0.47,1023,1023,1009,997,984
320104,0.47,1023,1023,1010,998,982
320141,0.48,1023,1023,1011,996,980
320177,0.48,1023,1023,1010,994,981
320214,0.48,1023,1023,1009,994,984
320249,0.47,1023,1023,1009,996,984
320286,0.47,1023,1023,1009,997,983
320322,0.47,1023,1023,1010,997,980
320359,0.47,1023,1023,1011,994,980
320396,0.48,1023,1023,1010,994,983
320432,0.47,1023,1023,1009,995,984
320468,0.47,1023,1023,1009,997,984
320504,0.47,1023,1023,1009,997,981
320541,0.48,1023,1023,1010,995,979
320577,0.48,1023,1023,1011,994,981
320614,0.48,1023,1023,1009,994,983
320650,0.48,1023,1023,1009,997,984
320687,0.48,1023,1023,1009,997,982
320722,0.47,1023,1023,1010,996,980
320759,0.48,1023,1023,1011,994,980
320796,0.47,1023,1023,1010,994,983
320832,0.48,1023,1023,1009,995,984
320869,0.47,1023,1023,1009,997,984
320905,0.47,1023,1023,1009,997,981
320942,0.47,1023,1023,1010,995,979
320977,0.48,1023,1023,1011,993,981
321014,0.47,1023,1023,1010,994,984
321050,0.47,1023,1023,1009,997,985
321087,0.47,1023,1023,1009,998,983
321124,0.47,1023,1023,1010,997,980
321160,0.47,1022,1023,1011,994,980
321197,0.47,1023,1023,1010,993,983
321232,0.47,1023,1023,1009,995,984
321269,0.47,1022,1023,1009,997,984
321305,0.47,1023,1023,1009,997,981
321342,0.47,1023,1023,1011,995,980
321378,0.47,1023,1023,1010,994,981
321415,0.47,1023,1023,1010,995,984
321451,0.47,1023,1023,1009,997,985
321487,0.47,1023,1022,1009,997,982
321524,0.47,1023,1023,1010,996,980
321560,0.48,1023,1023,1011,994,980
321597,0.48,1023,1023,1010,993,983
321633,0.47,1023,1023,1009,995,984
321670,0.47,1023,1023,1009,997,984
321705,0.47,1023,1023,1010,997,981
321742,0.47,1022,1023,1011,995,980
321778,0.47,1023,1023,1011,993,981
321815,0.48,1023,1023,1010,994,984
321851,0.48,1023,1023,1010,998,986
321888,0.47,1023,1023,1009,998,983
321925,0.48,1023,1023,1010,996,980
321960,0.47,1023,1023,1011,994,981
321997,0.48,1023,1023,1010,994,983
322033,0.47,1023,1023,1010,996,985
322070,0.47,1023,1023,1009,997,984
322106,0.48,1023,1023,1010,997,981
322143,0.48,1023,1023,1011,995,980
322179,0.48,1023,1023,1011,994,981
322215,0.47,1023,1023,1010,994,984
322251,0.47,1023,1023,1009,997,985
322288,0.47,1023,1023,1009,997,982
322325,0.47,1022,1023,1011,997,980
322361,0.47,1023,1022,1011,994,980
322398,0.48,1023,1023,1010,993,983
322434,0.48,1023,1023,1009,995,984
322470,0.48,1023,1023,1009,997,983
322506,0.48,1023,1023,1010,997,981
322543,0.47,1023,1023,1010,995,980
322579,0.48,1023,1023,1011,993,981
322616,0.47,1023,1023,1010,994,984
322652,0.47,1023,1023,1009,997,984
322689,0.47,1023,1023,1009,997,982
322725,0.47,1023,1023,1010,996,980
322761,0.47,1023,1023,1010,993,980
322798,0.47,1023,1023,1010,993,983
322834,0.47,1023,1023,1010,996,985
322871,0.47,1023,1023,1008,997,983
322907,0.47,1023,1023,1010,997,980
322944,0.47,1023,1023,1010,995,980
322979,0.47,1023,1023,1010,993,981
323016,0.48,1023,1023,1010,995,984
323052,0.47,1023,1023,1009,997,984
323089,0.47,1023,1023,1009,998,982
323126,0.47,1023,1023,1010,996,980
323162,0.47,1023,1023,1011,994,980
323198,0.47,1023,1023,1010,994,983
323234,0.47,1023,1023,1009,996,985
323271,0.47,1023,1023,1009,997,984
323307,0.47,1023,1023,1011,997,981
323344,0.47,1023,1023,1010,995,980
323380,0.48,1023,1023,1010,994,982
323417,0.47,1021,1023,1010,995,984
323453,0.48,1023,1023,1009,997,985
323489,0.47,1023,1023,1009,997,982
323526,0.47,1023,1023,1011,996,980
323562,0.47,1023,1023,1011,994,980
323599,0.47,1023,1023,1010,994,983
323635,0.47,1023,1023,1009,996,984
323672,0.47,1023,1023,1009,997,984
323707,0.47,1023,1023,1009,997,980
323744,0.47,1023,1023,1010,994,980
323780,0.47,1022,1023,1010,993,982
323817,0.47,1023,1023,1010,994,984
323854,0.47,1023,1023,1009,997,984
323890,0.47,1023,1023,1010,998,982
323927,0.47,1023,1023,1011,996,980
323962,0.48,1023,1023,1011,994,980
323999,0.48,1023,1023,1010,994,983
324035,0.48,1023,1023,1009,996,984
324072,0.48,1023,1023,1009,997,983
324108,0.48,1023,1023,1010,997,981
324145,0.48,1023,1023,1011,995,980
324180,0.48,1023,1023,1011,994,982
324217,0.48,1023,1023,1009,994,984
324254,0.48,1023,1023,1009,996,984
324290,0.47,1023,1023,1009,997,982
324327,0.47,1022,1023,1010,996,980
324363,0.47,1023,1023,1010,994,980
324400,0.47,1023,1023,1010,994,984
324435,0.48,1023,1023,1009,996,985
324472,0.47,1023,1023,1009,997,983
324508,0.47,1023,1023,1010,997,980
324545,0.48,1023,1023,1011,994,980
324581,0.48,1023,1023,1011,994,982
324618,0.47,1023,1023,1009,995,984
324655,0.47,1023,1023,1009,997,984
324690,0.47,1023,1023,1009,997,981
324727,0.47,1023,1023,1011,996,980
324763,0.47,1023,1022,1011,994,980
324800,0.47,1023,1023,1010,994,984
324836,0.47,1023,1023,1010,996,985
324873,0.47,1023,1023,1009,998,984
324909,0.47,1023,1023,1010,997,981
324945,0.47,1023,1023,1010,994,980
324981,0.48,1023,1023,1011,994,982
325018,0.47,1023,1023,1009,994,984
325055,0.47,1023,1023,1008,996,984
325091,0.47,1023,1023,1009,997,981
325128,0.47,1023,1023,1010,995,980
325164,0.47,1023,1023,1011,993,980
325200,0.47,1023,1023,1010,994,983
325236,0.47,1023,1023,1009,996,984
325273,0.47,1023,1023,1009,997,983
325309,0.47,1023,1023,1010,997,980
325346,0.47,1023,1023,1011,995,980
325382,0.47,1023,1023,1010,994,982
325419,0.47,1023,1023,1010,995,984
325455,0.47,1023,1023,1010,997,984
325491,0.47,1023,1023,1010,998,982
325528,0.48,1023,1023,1011,996,980
325564,0.48,1023,1023,1010,993,980
325601,0.47,1023,1023,1010,994,984
325637,0.47,1023,1023,1010,997,985
325673,0.47,1023,1023,1010,998,984
325709,0.47,1023,1023,1010,997,981
325746,0.47,1023,1023,1010,994,980
325783,0.47,1023,1023,1011,994,983
325819,0.48,1023,1023,1010,995,985
325856,0.47,1023,1023,1009,997,984
325892,0.47,1023,1023,1010,998,982
325928,0.47,1023,1023,1010,996,980
325964,0.48,1023,1023,1011,994,981
326001,0.47,1023,1023,1010,994,984
326037,0.47,1023,1023,1009,996,984
326074,0.47,1023,1023,1010,998,983
326110,0.47,1023,1023,1011,997,980
326147,0.47,1023,1023,1011,995,980
326183,0.48,1023,1023,1011,994,983
326219,0.47,1023,1023,1009,995,984
326256,0.47,1023,1023,1009,997,984
326292,0.47,1023,1023,1009,997,981
326329,0.47,1023,1023,1010,996,980
326365,0.47,1023,1023,1011,994,981
326402,0.47,1023,1023,1010,994,984
326437,0.47,1023,1023,1009,996,985
326474,0.47,1023,1023,1009,997,983
326510,0.47,1023,1023,1011,997,980
326547,0.47,1023,1023,1011,994,980
326584,0.47,1023,1023,1011,994,983
326620,0.47,1023,1023,1009,995,984
326657,0.47,1023,1023,1009,998,984
326692,0.47,1023,1023,1010,997,981
326729,0.47,1023,1023,1010,995,980
326765,0.48,1023,1023,1010,993,981
326802,0.47,1023,1023,1010,994,984
326838,0.48,1023,1023,1009,996,984
326875,0.47,1023,1023,1009,998,983
326910,0.47,1023,1023,1010,997,980
326947,0.47,1023,1023,1010,994,980
326984,0.47,1022,1023,1011,994,983
327020,0.47,1023,1023,1009,995,985
327057,0.47,1023,1023,1009,997,984
327093,0.47,1023,1023,1010,998,981
327130,0.47,1023,1023,1010,995,980
327165,0.47,1023,1023,1011,993,981
327202,0.48,1023,1023,1009,994,984
327238,0.47,1023,1023,1009,996,985
327275,0.47,1023,1023,1009,997,982
327311,0.47,1023,1023,1010,996,980
327348,0.48,1023,1023,1011,994,979
327385,0.48,1023,1023,1011,993,983
327420,0.47,1023,1023,1009,995,984
327457,0.47,1023,1023,1009,997,984
327493,0.47,1023,1023,1010,997,981
327530,0.47,1023,1023,1011,995,980
327566,0.47,1023,1023,1011,993,981
327603,0.47,1023,1023,1010,994,984
327639,0.47,1023,1023,1009,997,985
327675,0.47,1023,1023,1009,998,983
327711,0.47,1023,1023,1010,996,980
327748,0.47,1023,1023,1011,994,980
327785,0.47,1023,1023,1010,993,983
327821,0.47,1023,1023,1009,995,985
327858,0.47,1023,1023,1009,997,984
327894,0.47,1023,1023,1010,998,981
327930,0.47,1023,1023,1012,995,979
327966,0.47,1023,1023,1011,993,981
328003,0.47,1023,1023,1011,994,985
328039,0.47,1023,1023,1009,997,985
328076,0.47,1023,1023,1009,998,983
328113,0.47,1023,1023,1011,997,980
328148,0.47,1023,1023,1011,995,980
328185,0.47,1023,1023,1011,994,984
328221,0.47,1023,1023,1009,996,985
328258,0.47,1023,1023,1009,997,984
328294,0.47,1023,1023,1010,997,981
328331,0.48,1023,1023,1011,995,979
328367,0.47,1022,1023,1011,994,981
328403,0.47,1023,1023,1010,994,984
328439,0.47,1023,1023,1009,997,985
328476,0.47,1023,1023,1009,998,982
328513,0.48,1023,1023,1011,996,980
328549,0.48,1023,1023,1011,994,980
328586,0.47,1023,1023,1011,993,983
328622,0.47,1023,1023,1009,996,985
328658,0.47,1023,1023,1009,998,984
328694,0.47,1023,1023,1010,997,981
328731,0.47,1023,1023,1011,995,980
328767,0.47,1023,1023,1011,993,981
328804,0.47,1023,1023,1009,994,984
328840,0.47,1023,1023,1009,997,984
328877,0.47,1023,1023,1009,998,982
328913,0.47,1023,1023,1011,997,980
328949,0.47,1023,1023,1011,994,980
328986,0.47,1023,1023,1010,993,984
329022,0.48,1023,1023,1009,995,985
329059,0.47,1023,1023,1009,998,984
329095,0.47,1023,1023,1010,997,981
329132,0.47,1023,1023,1011,995,980
329167,0.47,1023,1023,1010,993,981
329204,0.47,1023,1023,1010,995,984
329240,0.47,1023,1023,1009,997,985
329277,0.47,1023,1023,1009,997,981
329314,0.47,1023,1023,1011,996,979
329350,0.47,1023,1023,1011,994,980
329387,0.48,1023,1023,1010,993,983
329422,0.48,1023,1023,1009,996,984
329459,0.47,1023,1023,1009,998,983
329495,0.47,1023,1023,1010,997,980
329532,0.47,1023,1023,1011,994,980
329568,0.47,1023,1023,1010,993,982
329605,0.47,1023,1023,1009,994,984
329640,0.47,1023,1023,1009,997,984
329677,0.47,1023,1023,1009,997,981
329714,0.47,1023,1023,1010,996,979
329750,0.47,1023,1023,1011,993,980
329787,0.48,1023,1023,1010,994,984
329823,0.47,1023,1023,1009,996,985
329860,0.47,1023,1023,1009,997,983
329895,0.48,1023,1023,1010,997,980
329932,0.47,1023,1023,1011,995,980
329968,0.47,1023,1023,1010,994,982
330005,0.47,1023,1023,1010,995,984
330041,0.47,1023,1023,1009,997,984
330078,0.47,1023,1023,1009,997,981
330115,0.47,1023,1023,1010,996,979
330150,0.47,1023,1023,1011,993,980
330187,0.47,1023,1023,1009,993,983
330223,0.47,1023,1023,1009,997,985
330260,0.47,1023,1023,1009,997,983
330296,0.47,1023,1023,1010,997,980
330333,0.47,1023,1023,1011,995,980
330369,0.47,1023,1023,1010,993,982
330405,0.48,1023,1023,1010,995,985
330442,0.47,1023,1023,1009,997,984
330478,0.47,1023,1023,1010,998,982
330515,0.47,1023,1023,1011,996,980
330551,0.48,1023,1023,1011,994,981
330588,0.47,1023,1023,1010,994,984
330624,0.47,1022,1023,1009,996,985
330660,0.47,1023,1023,1009,998,983
330696,0.47,1023,1023,1010,997,980
330733,0.47,1023,1023,1010,994,980
330769,0.48,1023,1023,1010,993,983
330806,0.47,1023,1023,1009,995,985
330843,0.47,1023,1023,1009,997,984
330878,0.47,1023,1023,1009,997,981
330915,0.47,1023,1023,1011,995,980
330951,0.48,1023,1023,1011,994,981
330988,0.47,1023,1023,1009,994,984
331024,0.47,1023,1023,1009,996,984
331061,0.47,1023,1023,1009,997,982
331097,0.47,1023,1023,1010,996,980
331133,0.47,1023,1023,1011,994,980
331169,0.47,1023,1023,1010,994,982
331206,0.47,1023,1023,1010,995,984
331243,0.47,1023,1023,1009,997,984
331279,0.47,1023,1023,1010,997,981
331316,0.47,1023,1023,1011,996,980
331352,0.47,1023,1023,1011,994,981
331388,0.47,1023,1023,1010,995,984
331424,0.47,1023,1023,1009,997,985
331461,0.47,1023,1023,1009,997,983
331497,0.47,1023,1023,1010,997,981
331534,0.48,1023,1023,1011,994,981
331570,0.47,1023,1023,1010,994,983
331607,0.47,1023,1023,1009,995,984
331643,0.47,1023,1023,1009,997,984
331679,0.47,1023,1023,1010,997,981
331716,0.47,1023,1023,1011,995,980
331752,0.48,1023,1023,1011,993,981
331789,0.47,1023,1023,1010,994,984
331825,0.47,1023,1023,1010,997,985
331862,0.47,1023,1023,1009,997,983
331897,0.47,1023,1023,1010,996,980
331934,0.47,1023,1023,1011,994,980
331970,0.47,1023,1023,1010,994,983
332007,0.48,1023,1023,1009,995,985
332044,0.47,1023,1023,1009,997,984
332080,0.47,1023,1023,1009,997,981
332116,0.47,1023,1023,1011,995,980
332152,0.47,1023,1023,1011,994,981
332189,0.48,1023,1023,1009,994,984
332225,0.47,1023,1023,1009,997,984
332262,0.47,1023,1023,1009,997,982
332298,0.48,1023,1023,1010,996,980
332335,0.47,1023,1023,1010,994,980
332370,0.47,1023,1023,1010,993,983
