0,0,0
36574646,514,524,504
36575647,513,525,501
36576649,516,526,501
36577649,512,523,501
36578651,513,523,501
36579652,513,524,503
36580654,512,521,504
36581655,515,524,503
36582656,513,522,504
36583657,512,523,505
36584658,514,521,503
36585660,513,523,504
36586660,514,522,502
36587662,515,521,501
36588663,512,526,502
36589665,514,525,501
36590665,514,526,503
36591667,513,523,505
36592668,513,522,503
36593670,513,523,503
36594671,513,524,504
36595672,513,524,504
36596673,512,523,505
36597675,514,524,501
36598676,513,524,501
36599676,511,524,501
36600678,512,523,500
36601679,514,524,501
36602681,515,522,504
36603681,514,525,504
36604683,514,524,503
36605684,513,523,504
36606686,514,523,504
36607687,514,523,503
36608688,511,523,500
36609689,511,526,501
36610691,514,524,501
36611692,513,522,501
36612692,513,522,503
36613694,513,522,503
36614695,515,520,503
36615697,514,522,504
36616698,512,522,504
36617699,515,525,504
36618700,515,524,504
36619702,514,523,502
36620703,513,526,502
36621704,515,526,502
36622705,514,526,501
36623707,513,525,501
36624708,514,522,503
36625709,512,524,503
36626710,512,523,504
36627712,511,524,504
36628713,512,525,504
36629714,513,522,505
36630715,514,524,501
36631716,513,523,501
36632718,514,524,502
36633719,515,524,501
36634720,513,522,505
36635721,514,521,504
36636723,513,525,504
36637724,511,524,504
36638725,515,524,502
36639726,512,522,502
36640728,512,522,504
36641729,513,524,501
36642731,512,523,501
36643731,515,524,501
36644732,513,523,501
36645734,513,524,503
36646735,514,522,502
36647736,515,524,504
36648737,512,522,503
36649739,514,523,503
36650740,514,523,502
36651742,514,523,504
36652742,514,525,501
36653744,513,522,502
36654745,513,522,500
36655747,513,524,501
36656747,512,523,501
36657748,514,523,504
36658750,514,522,504
36659751,514,524,505
36660752,511,521,504
36661753,515,524,503
36662755,516,525,502
36663756,513,522,502
36664758,512,523,502
36665758,513,520,502
36666760,511,523,502
36667761,513,522,501
36668763,513,524,505
36669763,512,525,504
36670765,514,523,503
36671766,511,521,503
36672768,512,521,505
36673768,516,521,505
36674769,513,523,502
36675771,514,524,501
36676772,514,523,502
36677774,510,523,502
36678774,513,525,500
36679776,513,523,503
36680777,515,522,503
36681779,513,525,503
36682779,513,524,503
36683781,512,525,504
36684782,514,525,504
36685784,515,526,501
36686785,514,521,500
36687785,514,522,500
36688787,511,524,501
36689788,513,522,501
36690790,513,522,504
36691790,515,523,503
36692792,511,522,503
36693793,514,521,504
36694795,512,523,503
36695795,513,526,503
36696797,514,525,501
36697798,513,523,501
36698800,514,522,501
36699801,515,524,501
36700802,515,525,501
36701803,513,524,504
36702804,512,522,504
36703806,514,520,505
36704806,512,522,504
36705808,514,522,505
36706809,513,525,504
36707811,514,523,505
36708811,513,524,501
36709813,512,523,501
36710814,514,523,501
36711816,513,523,502
36712817,513,525,504
36713818,515,522,504
36714819,513,523,503
36715821,514,523,503
36716822,513,524,504
36717822,514,522,504
36718824,515,520,504
36719825,514,523,501
36720827,511,525,501
36721827,516,523,501
36722829,511,523,501
36723830,512,522,503
36724832,512,523,503
36725833,514,524,503
36726834,512,523,503
36727835,515,524,503
36728837,512,523,504
36729838,514,524,503
36730839,513,522,501
36731840,514,523,501
36732841,515,525,501
36733843,514,522,500
36734844,515,522,504
36735845,513,522,503
36736846,516,525,504
36737848,511,524,504
36738849,512,525,503
36739850,514,523,503
36740851,512,522,502
36741853,514,522,501
36742854,513,521,501
36743855,514,524,502
36744856,514,523,502
36745858,512,522,503
36746859,513,523,503
36747860,512,522,504
36748861,512,524,503
36749862,513,524,503
36750864,515,520,503
36751865,515,522,503
36752866,512,520,502
36753867,513,523,502
36754869,515,526,501
36755870,514,521,502
36756871,513,522,503
36757872,513,522,503
36758874,513,522,505
36759875,512,524,505
36760877,514,523,503
36761877,514,520,503
36762878,515,524,503
36763880,513,525,501
36764881,516,523,501
36765882,514,523,501
36766883,515,522,501
36767885,513,522,502
36768886,513,524,503
36769888,512,522,502
36770888,513,526,504
36771890,511,521,503
36772891,513,521,503
36773893,512,522,504
36774893,514,525,501
36775895,514,524,501
36776896,513,522,501
36777897,513,521,501
36778898,513,523,504
36779899,513,522,503
36780901,512,522,503
36781902,514,525,503
36782904,514,522,504
36783904,514,520,503
36784906,513,523,502
36785907,513,525,501
36786909,516,523,502
36787909,515,521,502
36788911,513,521,502
36789912,513,525,503
36790914,512,522,504
36791914,514,523,503
36792915,511,522,504
36793917,515,524,503
36794918,515,522,503
36795920,512,524,504
36796920,511,524,501
36797922,511,521,502
36798923,515,522,501
36799925,512,523,501
36800925,511,524,503
36801927,514,526,504
36802928,512,524,503
36803930,513,521,502
36804931,513,522,504
36805932,515,524,503
36806933,515,522,504
36807934,514,524,501
36808936,513,522,501
36809936,514,522,501
36810938,515,524,501
36811939,512,525,503
36812941,515,523,503
36813941,513,521,502
36814943,512,523,503
36815944,515,523,504
36816946,516,525,503
36817947,511,525,503
36818948,513,523,501
36819949,510,523,501
36820951,513,522,502
36821952,514,524,500
36822952,514,524,503
36823954,513,523,503
36824955,512,523,504
36825957,511,524,503
36826957,514,522,502
36827959,515,523,504
36828960,515,523,504
36829962,511,523,501
36830963,514,522,501
36831964,521,521,501
36832965,514,523,501
36833967,515,522,505
36834968,515,522,504
36835969,513,522,504
36836970,512,521,503
36837971,515,523,502
36838973,515,523,503
36839973,515,524,503
36840975,510,523,502
36841976,515,524,502
36842978,514,524,502
36843979,511,524,502
36844980,514,524,503
36845981,515,521,503
36846983,514,522,504
36847984,513,523,503
36848985,513,522,504
36849986,513,526,504
36850988,513,522,503
36851989,513,521,501
36852990,514,521,500
36853991,515,523,501
36854992,515,524,501
36855994,514,524,503
36856995,513,521,504
36857996,513,523,504
36858997,514,523,504
36859999,515,521,503
36861000,514,524,502
36862001,514,522,503
36863002,512,522,501
36864004,512,521,501
36865005,513,522,501
36866007,515,526,502
36867007,513,523,503
36868008,512,524,504
36869010,513,520,502
36870011,513,524,503
36871012,513,523,504
36872013,514,521,504
36873015,514,522,505
36874016,512,521,502
36875017,513,524,502
36876018,516,522,501
36877020,515,523,501
36878021,511,522,502
36879023,513,520,503
36880023,511,523,504
36881025,514,524,503
36882026,514,524,503
36883027,514,524,504
36884028,514,522,502
36885029,513,520,501
36886031,513,525,501
36887032,514,524,501
36888033,514,523,501
36889034,515,523,503
36890036,513,525,504
36891037,515,526,503
36892039,513,521,503
36893039,511,521,504
36894041,513,522,503
36895042,513,522,502
36896044,512,525,501
36897044,515,523,501
36898045,512,525,501
36899047,516,521,501
36900048,514,526,503
36901049,513,523,502
36902050,512,525,503
36903052,515,523,504
36904053,515,520,504
36905055,514,525,503
36906055,513,523,504
36907057,515,524,501
36908058,514,523,500
36909060,513,524,501
36910060,513,521,502
36911062,513,525,504
36912063,513,524,503
36913064,511,522,504
36914065,515,522,504
36915066,512,521,504
36916068,514,522,504
36917069,515,522,503
36918071,515,522,502
36919071,512,525,502
36920073,515,524,501
36921074,515,523,502
36922076,514,524,504
36923076,515,523,503
36924078,513,522,504
36925079,515,522,502
36926081,512,524,503
36927081,514,523,504
36928082,513,525,504
36929084,512,524,501
36930085,511,525,501
36931087,512,522,501
36932087,513,523,501
36933089,513,525,503
36934090,513,525,501
36935092,510,525,503
36936092,513,522,504
36937094,514,524,504
36938095,513,526,504
36939097,514,525,504
36940097,512,524,501
36941099,512,523,501
36942100,515,522,499
36943101,513,525,501
36944103,513,524,503
36945103,513,523,504
36946105,512,524,502
36947106,511,522,503
36948108,514,524,502
36949108,512,525,504
36950110,513,521,505
36951111,512,525,501
36952113,511,524,501
36953114,515,523,502
36954115,513,525,501
36955116,515,524,504
36956118,511,522,504
36957119,514,522,503
36958119,514,524,504
36959121,513,523,504
36960122,512,524,502
36961124,514,525,503
36962124,513,523,502
36963126,513,523,502
36964127,515,523,501
36965129,512,522,502
36966130,514,523,502
36967131,513,526,503
36968132,514,521,503
36969134,511,521,502
36970135,515,523,504
36971136,514,522,503
36972137,515,523,504
36973138,509,523,501
36974140,515,522,501
36975140,514,523,501
36976142,514,521,501
36977143,515,523,500
36978145,512,522,503
36979146,515,524,502
36980147,516,524,504
36981148,510,522,504
36982150,513,523,504
36983151,516,524,503
36984152,514,524,500
36985153,513,523,500
36986155,515,525,501
36987156,514,524,501
36988156,513,522,503
36989158,514,522,504
36990159,515,523,504
36991161,516,525,504
36992162,516,521,504
36993163,515,524,503
36994164,514,524,503
36995166,513,521,501
36996167,513,522,502
36997168,512,523,502
36998169,514,525,502
36999171,510,522,503
37000172,512,523,502
37001172,515,524,502
37002174,514,524,505
37003175,514,523,503
37004177,515,525,504
37005178,514,525,504
37006179,513,522,502
37007180,513,526,501
37008182,516,526,500
37009183,514,526,500
37010184,510,522,504
37011185,514,523,504
37012187,514,526,504
37013188,511,524,504
37014190,514,522,502
37015190,514,526,504
37016192,509,525,503
37017193,515,523,500
37018194,513,522,501
37019195,515,524,501
37020196,512,522,501
37021198,515,524,502
37022199,514,522,503
37023200,514,522,504
37024201,513,525,504
37025203,512,525,503
37026204,512,525,503
37027206,512,523,504
37028206,513,525,501
37029208,513,525,501
37030209,515,525,501
37031211,513,524,501
37032211,514,523,503
37033212,515,523,504
37034214,512,525,504
37035215,512,525,503
37036216,514,525,504
37037217,514,522,504
37038219,513,525,505
37039220,514,525,502
37040222,511,524,500
37041222,513,525,501
37042224,512,522,502
37043225,515,525,503
37044227,515,523,505
37045227,513,524,503
37046228,514,522,504
37047230,513,522,503
37048231,514,522,504
37049232,512,523,504
37050233,510,523,502
37051235,515,526,501
37052236,512,522,502
37053238,514,520,501
37054238,513,524,503
37055240,513,524,503
37056241,512,523,503
37057243,514,526,502
37058243,514,521,504
37059245,513,523,503
37060246,513,525,503
37061248,513,522,501
37062249,512,523,502
37063249,515,521,501
37064251,512,526,500
37065252,512,523,503
37066254,513,524,504
37067254,510,524,504
37068256,512,525,503
37069257,515,524,504
37070259,513,526,503
37071259,510,522,504
37072261,514,523,500
37073262,512,523,500
37074264,513,523,502
37075265,514,524,502
37076265,514,522,503
37077267,513,523,503
37078268,510,525,504
37079270,512,523,503
37080270,515,523,503
37081272,512,525,502
37082273,512,526,504
37083275,511,523,501
37084275,513,523,502
37085277,515,522,502
37086278,514,522,502
37087280,515,526,503
37088281,511,523,504
37089282,514,526,505
37090283,515,521,504
37091284,512,523,503
37092286,513,526,503
37093286,511,524,504
37094288,515,524,501
37095289,516,525,500
37096291,516,525,501
37097291,513,524,501
37098293,512,523,504
37099294,510,524,505
37100296,515,524,504
37101297,515,524,504
37102298,514,523,503
37103299,516,524,502
37104301,512,523,504
37105302,514,526,501
37106302,514,526,501
37107304,511,523,501
37108305,512,522,501
37109307,515,526,504
37110307,512,526,503
37111309,514,524,502
37112310,511,522,503
37113312,514,524,504
37114313,515,524,503
37115314,516,522,504
37116315,514,522,502
37117317,516,524,501
37118318,512,520,501
37119319,514,525,499
37120320,516,525,504
37121321,512,525,503
37122323,515,522,505
37123324,512,521,503
37124325,514,526,503
37125326,511,524,504
37126328,513,526,503
37127329,512,523,501
37128330,515,525,501
37129331,514,522,501
37130333,515,523,502
37131334,513,521,504
37132335,514,524,504
37133336,513,523,504
37134338,516,522,504
37135339,513,523,504
37136340,516,526,503
37137341,514,522,503
37138342,515,525,501
37139344,513,523,501
37140345,516,524,501
37141346,515,524,501
37142347,514,525,504
37143349,513,524,504
37144350,511,522,502
37145351,513,522,503
37146352,512,526,504
37147354,515,525,504
37148355,513,523,503
37149357,513,520,501
37150357,512,523,501
37151358,513,523,501
37152360,515,525,501
37153361,515,520,503
37154362,513,522,504
37155363,510,525,504
37156365,514,524,503
37157366,512,523,505
37158367,515,523,505
37159368,515,523,504
37160370,514,522,501
37161371,514,521,502
37162373,513,521,502
37163373,515,525,500
37164375,514,523,504
37165376,509,524,504
37166377,510,523,504
37167378,513,524,505
37168379,511,522,505
37169381,512,520,503
37170382,512,523,502
37171384,513,521,501
37172384,512,523,501
37173386,514,521,502
37174387,515,521,501
37175389,513,522,504
37176389,511,521,503
37177391,513,521,504
37178392,514,524,503
37179394,511,524,503
37180394,513,523,504
37181395,512,523,503
37182397,512,521,501
37183398,514,522,501
37184400,513,523,501
37185400,513,523,501
37186402,513,524,504
37187403,514,523,502
37188405,513,525,503
37189405,515,523,502
37190407,510,521,503
37191408,512,522,504
37192410,514,521,502
37193410,513,522,501
37194412,513,522,501
37195413,511,522,500
37196414,513,524,501
37197416,515,523,503
37198416,513,523,504
37199418,514,526,504
37200419,512,523,505
37201421,512,521,503
37202421,514,521,505
37203423,514,522,503
37204424,511,525,501
37205426,515,522,501
37206427,514,520,501
37207428,515,521,501
37208429,513,521,504
37209431,514,521,504
37210432,511,523,504
37211432,514,522,503
37212434,515,522,503
37213435,514,522,504
37214437,514,522,505
37215437,511,526,501
37216439,514,521,501
37217440,514,523,501
37218442,513,520,502
37219443,513,524,503
37220444,513,525,503
37221445,513,523,503
37222447,512,523,503
37223448,513,520,504
37224449,514,522,504
37225450,515,523,503
37226451,516,524,501
37227453,514,524,501
37228453,511,521,501
37229455,513,523,501
37230456,515,523,503
37231458,516,524,503
37232459,514,523,502
37233460,512,522,503
37234461,514,526,503
37235463,513,521,503
37236464,515,523,504
37237465,512,522,501
37238466,512,524,501
37239468,513,520,501
37240469,512,525,501
37241469,514,525,502
37242471,513,523,503
37243472,514,521,503
37244474,512,521,504
37245475,514,526,504
37246476,515,524,504
37247477,515,524,503
37248479,510,522,502
37249480,515,523,502
37250481,515,522,501
37251482,513,525,501
37252484,512,526,502
37253485,513,525,504
37254486,514,523,504
37255487,512,526,505
37256488,515,522,504
37257490,514,525,503
37258491,514,524,503
37259492,512,521,501
37260493,514,524,502
37261495,515,523,501
37262496,511,521,501
37263497,513,523,501
37264498,514,522,502
37265500,513,525,503
37266501,515,523,503
37267503,512,525,502
37268503,514,523,504
37269505,513,520,502
37270506,513,524,501
37271507,512,525,501
37272508,515,523,501
37273509,512,524,501
37274511,513,524,501
37275512,513,523,502
37276513,514,524,502
37277514,515,524,502
37278516,512,523,504
37279517,514,523,504
37280519,517,521,503
37281519,514,521,501
37282521,515,524,501
37283522,512,523,502
37284524,511,521,502
37285524,513,522,505
37286525,513,520,504
37287527,512,526,504
37288528,513,524,505
37289529,511,525,502
37290530,512,525,502
37291532,511,523,504
37292533,515,522,502
37293535,515,522,502
37294535,515,522,502
37295537,514,521,502
37296538,515,522,503
37297540,511,524,504
37298540,513,525,505
37299542,512,523,504
37300543,514,524,503
37301544,513,523,504
37302545,513,523,503
37303546,513,523,501
37304548,514,525,501
37305549,513,523,500
37306551,512,522,500
37307551,514,523,503
37308553,512,522,504
37309554,513,524,504
37310556,513,522,502
37311556,514,523,504
37312558,514,523,504
37313559,514,525,503
37314561,515,524,501
37315562,515,525,501
37316562,512,523,501
37317564,513,525,501
37318565,515,523,503
